,timestamp,timestamp_str,fix_type,latitude,latitude_processed,longitude,longitude_processed,altitude,velocity,speed,acceleration_vector,acceleration_magnitude,horizontal_accuracy,vertical_accuracy,speed_accuracy
1541,1731854920,Sun Nov 17 09:48:40 2024,2,40.44134213,,-79.94631985,,255.78,"[4.111164921849718, -1.0510184979056685]",9.492180837,"[-1.3968830919076316, 0.9004335050155889]",1.661945507,,,
1542,1731854920,Sun Nov 17 09:48:40 2024,2,40.44134116,,-79.94631509,,255.8072,"[3.9971580340176285, -1.0486290993011522]",9.243959141,"[-0.7979903054483826, -0.9816207763192704]",1.265056472,,,
1543,1731854920,Sun Nov 17 09:48:40 2024,2,40.44134016,,-79.94631045,,255.8348,"[3.875491655038086, -1.0363829305785763]",8.973857117,"[-1.294441996975327, 0.42014292318250374]",1.360918866,,,
1544,1731854921,Sun Nov 17 09:48:40 2024,2,40.4413392,,-79.94630596,,255.8586,"[3.786122537996219, -1.0219982834216126]",8.772441745,"[0.09321838938203564, -0.17941351342767586]",0.202185254,,,
1545,1731854921,Sun Nov 17 09:48:40 2024,2,40.44133824,,-79.94630156,,255.8837,"[3.6532929766952202, -0.983712288696241]",8.463260285,"[-1.3336507346023665, 4.958039135994303]",5.134274667,,,
1546,1731854921,Sun Nov 17 09:48:40 2024,2,40.44133742,,-79.94629732,,255.9074,"[3.5883930010930998, -0.9056290551092837]",8.278696844,"[1.1765382412805423, -1.8398423938456303]",2.183864068,,,
1547,1731854921,Sun Nov 17 09:48:40 2024,2,40.44133655,,-79.94629312,,255.9331,"[3.4747961134580443, -0.8631959218977073]",8.009141608,"[-0.716065207942741, 0.46475629244779104]",0.8536672615,,,
1548,1731854921,Sun Nov 17 09:48:40 2024,2,40.44133575,,-79.94628906,,255.9547,"[3.4478691756500366, -0.8409701977682565]",7.938769802,"[-0.013906763888872596, 0.8083442369258601]",0.8084638541,,,
1549,1731854921,Sun Nov 17 09:48:41 2024,2,40.44133496,,-79.94628501,,255.9773,"[3.440759939094728, -0.866279442989156]",7.936953138,"[-1.1607944017375067, -0.9534138154165055]",1.502145648,,,
1550,1731854921,Sun Nov 17 09:48:41 2024,2,40.44133412,,-79.94628102,,256.0028,"[3.3615323216945763, -0.885906597656027]",7.776282611,"[-1.2715124151522785, -0.02897849360790883]",1.27184259,,,
1551,1731854921,Sun Nov 17 09:48:41 2024,2,40.44133329,,-79.94627713,,256.0265,"[3.263079696584841, -0.8660234424108874]",7.551998542,"[-0.49849406517334205, 5.371341357825602]",5.394423446,,,
1552,1731854921,Sun Nov 17 09:48:41 2024,2,40.44133257,,-79.94627334,,256.0531,"[3.1780218408337673, -0.8290090639871206]",7.346922954,"[-0.5733962211577056, -0.026904364324938403]",0.5740270649,,,
1553,1731854921,Sun Nov 17 09:48:41 2024,2,40.44133179,,-79.94626963,,256.0767,"[3.135394716650245, -0.8322033145185866]",7.256526047,"[-0.3546763205999954, -0.12761839481126683]",0.3769373251,,,
1554,1731854922,Sun Nov 17 09:48:41 2024,2,40.441331,,-79.94626597,,256.1042,"[3.0902329765322123, -0.8288714811613842]",7.156995466,"[-1.2662529346163125, 1.6880289758168434]",2.11017495,,,
1555,1731854922,Sun Nov 17 09:48:41 2024,2,40.44133026,,-79.94626241,,256.1267,"[2.985501236939695, -0.8059586058013419]",6.917446326,"[-0.8607719979025917, -0.47599160565161136]",0.9836139695,,,
1556,1731854922,Sun Nov 17 09:48:41 2024,2,40.44132949,,-79.94625895,,256.1497,"[2.8980960339507083, -0.8101570465744139]",6.731399119,"[-0.5442122274784642, -0.6860421278612401]",0.875683019,,,
1557,1731854922,Sun Nov 17 09:48:41 2024,2,40.44132875,,-79.94625558,,256.1714,"[2.8423056095748285, -0.7039016709956954]",6.550128578,"[-0.8163953877328297, 0.9042928186211767]",1.218296734,,,
1558,1731854922,Sun Nov 17 09:48:41 2024,2,40.44132811,,-79.94625227,,256.1972,"[2.7932728864944454, -0.6849327285015587]",6.433478594,"[-3.3036902157876717, -0.14461115642756484]",3.306853705,,,
1559,1731854922,Sun Nov 17 09:48:42 2024,2,40.44132745,,-79.94624905,,256.2204,"[2.7869744048918643, -0.693142284217586]",6.424203124,"[5.865864814854072, -12.190481730921945]",13.52834856,,,
1560,1731854922,Sun Nov 17 09:48:42 2024,1,40.4413266,,-79.94624564,,256.1081,"[2.862989404385211, -0.734308887494596]",6.611619168,"[-1.740738721377553, 21.969798965258054]",22.03865327,,,
1561,1731854922,Sun Nov 17 09:48:42 2024,1,40.44132624,,-79.94624243,,256.112,"[2.5376969017528332, -0.751286071733557]",5.920209215,"[-18.228916861892248, -4.999797363164101]",18.90215288,,,
1562,1731854922,Sun Nov 17 09:48:42 2024,2,40.44132547,,-79.94623983,,256.2875,"[2.4893401834131788, -0.7225709124373422]",5.798336288,"[3.06756695203317, -0.041966462170067984]",3.067854004,,,
1563,1731854922,Sun Nov 17 09:48:42 2024,2,40.44132479,,-79.94623685,,256.3101,"[2.464076286966099, -0.7135593998500778]",5.738444566,"[-0.12304151362375328, 0.11765489859874727]",0.1702406803,,,
1564,1731854923,Sun Nov 17 09:48:42 2024,2,40.44132413,,-79.94623397,,256.3336,"[2.4345914708725256, -0.7091213498995819]",5.672337216,"[-0.8308554424600774, 1.3095611702251304]",1.550893686,,,
1565,1731854923,Sun Nov 17 09:48:42 2024,2,40.44132351,,-79.94623115,,256.3658,"[2.364169741541096, -0.6163626778477093]",5.465270718,"[-7.313213832757723, 31.046590730241917]",31.89629904,,,
1566,1731854923,Sun Nov 17 09:48:42 2024,1,40.44132338,,-79.94622853,,256.217,"[2.3213397776257056, -0.6794846595016203]",5.410573322,"[4.196363319440599, -5.126526669107122]",6.625008739,,,
1567,1731854923,Sun Nov 17 09:48:42 2024,1,40.44132264,,-79.94622565,,256.4432,"[2.509380656317579, -0.7448047670075495]",5.85535909,"[0.43687311784407656, 4.565395500707627]",4.58625056,,,
1568,1731854923,Sun Nov 17 09:48:42 2024,1,40.441322,,-79.94622248,,256.4157,"[3.04280379192178, -0.7903988060186039]",7.032446221,"[19.721976572708318, -49.3826294952642]",53.17518647,,,
1569,1731854923,Sun Nov 17 09:48:43 2024,2,40.44132047,,-79.94621844,,256.4618,"[3.275535017682044, -0.9090010929861928]",7.604073187,"[-8.386331921983782, 1.67093020103751]",8.551173653,,,
1570,1731854923,Sun Nov 17 09:48:43 2024,2,40.4413197,,-79.94621471,,256.4852,"[3.373936081539577, -0.7266244045313597]",7.720322963,"[6.766610565795939, 0.1055872855065727]",6.767434316,,,
1571,1731854923,Sun Nov 17 09:48:43 2024,2,40.44131903,,-79.94621044,,256.5134,"[3.814892816056181, -0.6667330089806263]",8.663020982,"[12.835668657798463, 9.252324465047927]",15.82276518,,,
1572,1731854923,Sun Nov 17 09:48:43 2024,2,40.44131852,,-79.94620574,,256.5466,"[3.6939497789641624, -0.6649666204645631]",8.395946924,"[-9.018243670347273, -6.419312180387232]",11.069611,,,
1573,1731854923,Sun Nov 17 09:48:43 2024,2,40.4413176,,-79.94620158,,256.5625,"[3.69150712459307, -1.289693366608846]",8.747115937,"[3.249260605841799, -5.971083527340333]",6.797906514,,,
1574,1731854924,Sun Nov 17 09:48:43 2024,2,40.44131632,,-79.94619721,,256.6166,"[3.6291054981921214, -1.2551334466465018]",8.58988279,"[-0.23294916094950668, 1.000616104691662]",1.027374275,,,
1575,1731854924,Sun Nov 17 09:48:43 2024,2,40.44131516,,-79.94619295,,256.6619,"[3.62807271752034, -1.2734223505223843]",8.601161782,"[-0.24507578528882318, -0.26193253454627097]",0.3587071134,,,
1576,1731854924,Sun Nov 17 09:48:43 2024,2,40.44131397,,-79.94618869,,256.6638,"[3.6548495686251687, -1.2766659411041161]",8.660092328,"[4.51865555185614, -0.6996614520015709]",4.572501957,,,
1577,1731854924,Sun Nov 17 09:48:43 2024,2,40.4413128,,-79.94618424,,256.6801,"[3.817731311975604, -1.1729355591170538]",8.933990309,"[0.17139021849459485, 12.354560311533778]",12.35574907,,,
1578,1731854924,Sun Nov 17 09:48:43 2024,2,40.44131195,,-79.94617974,,256.7167,"[3.8517514135198474, -0.9623018830341242]",8.880949724,"[2.949759407841765, -1.262259211404824]",3.20848545,,,
1579,1731854924,Sun Nov 17 09:48:44 2024,2,40.44131102,,-79.94617516,,256.7709,"[3.838742549785289, -0.960200540384995]",8.851578489,"[-1.5368608237595573, 5.764060366627461]",5.965428157,,,
1580,1731854924,Sun Nov 17 09:48:44 2024,2,40.4413102,,-79.9461707,,256.7848,"[3.7670404738568375, -0.9831776361288499]",8.708904149,"[-0.6749239850035629, -13.473143122083318]",13.49003736,,,
1581,1731854924,Sun Nov 17 09:48:44 2024,2,40.44130907,,-79.94616632,,256.8188,"[3.7012998598606344, -0.9898151826429914]",8.570517418,"[-2.636317504642932, 0.07246590551213444]",2.637313272,,,
1582,1731854924,Sun Nov 17 09:48:44 2024,2,40.44130814,,-79.94616212,,256.8111,"[3.44949191132706, -0.9768151719028948]",8.019707987,"[-2.342093163170953, -0.03310532658362397]",2.342327122,,,
1583,1731854924,Sun Nov 17 09:48:44 2024,2,40.44130723,,-79.94615818,,256.8102,"[3.286634690968933, -0.9720006153719393]",7.666770682,"[-0.07574991231160133, 0.5783664486632016]",0.5833059216,,,
1584,1731854925,Sun Nov 17 09:48:44 2024,2,40.44130634,,-79.94615437,,256.8149,"[3.1365731991989203, -0.9166192682179801]",7.30977919,"[-1.4584975816374557, 0.7814472646921822]",1.654652538,,,
1585,1731854925,Sun Nov 17 09:48:44 2024,2,40.44130552,,-79.94615076,,256.8357,"[3.025160779954951, -0.8467699260787902]",7.02719018,"[-0.19099331456356794, 0.19678942941756422]",0.2742344357,,,
1586,1731854925,Sun Nov 17 09:48:44 2024,2,40.44130473,,-79.94614724,,256.847,"[2.9591409932128094, -0.8300288824339094]",6.87488112,"[-0.6232570645539657, 0.038903953908009326]",0.6244700843,,,
1587,1731854925,Sun Nov 17 09:48:44 2024,2,40.44130396,,-79.94614381,,256.8582,"[2.8704710033967484, -0.8052256779684198]",6.668918203,"[-0.3773622983414759, 1.048771028618626]",1.114595431,,,
1588,1731854925,Sun Nov 17 09:48:44 2024,2,40.44130323,,-79.94614046,,256.8748,"[2.8149377458313682, -0.7614081608034653]",6.523120513,"[-0.3014144820206039, -0.6082197357621307]",0.6788092051,,,
1589,1731854925,Sun Nov 17 09:48:45 2024,2,40.44130254,,-79.94613717,,256.8925,"[2.7988691675887445, -0.6644244108474662]",6.434887074,"[-0.19427964720384128, 0.5329232190015791]",0.5672316446,,,
1590,1731854925,Sun Nov 17 09:48:45 2024,2,40.44130192,,-79.9461339,,256.9055,"[2.751150885101288, -0.6432342852241896]",6.320118781,"[-2.523545678963472, -0.04309003588087226]",2.523913538,,,
1591,1731854925,Sun Nov 17 09:48:45 2024,2,40.44130132,,-79.94613079,,256.9242,"[2.547993244781985, -0.6351172586786274]",5.874094912,"[-0.04465931454899051, 1.6071632661470865]",1.607783635,,,
1592,1731854925,Sun Nov 17 09:48:45 2024,2,40.44130074,,-79.9461278,,256.9405,"[2.544149650945927, -0.6307067771055135]",5.863370895,"[0.06654124180983742, -0.4647693002261295]",0.4695085082,,,
1593,1731854925,Sun Nov 17 09:48:45 2024,2,40.44130014,,-79.94612481,,256.9557,"[2.5372736611965068, -0.635949486807624]",5.85128301,"[-2.039457578949878, -0.19013318709450788]",2.04830121,,,
1594,1731854926,Sun Nov 17 09:48:45 2024,2,40.44129955,,-79.9461219,,256.9755,"[2.470093179950994, -0.5981257769706844]",5.685125541,"[-1.0113234646024174, 1.941163069005773]",2.188809999,,,
1595,1731854926,Sun Nov 17 09:48:45 2024,2,40.44129902,,-79.94611901,,256.9889,"[2.463879059347552, -0.5582562378318239]",5.651241525,"[2.3413195449917548, 1.495560924994112]",2.778215199,,,
1596,1731854926,Sun Nov 17 09:48:45 2024,2,40.44129848,,-79.946116,,257.0041,"[2.6351619159701114, -0.6817561213068961]",6.088769567,"[3.663792455673484, -3.8321079214528893]",5.301738043,,,
1597,1731854926,Sun Nov 17 09:48:45 2024,2,40.44129774,,-79.94611273,,257.0298,"[2.9006483947522472, -0.793132736267871]",6.726753564,"[1.4151930581894647, -0.1533719798297048]",1.423479665,,,
1598,1731854926,Sun Nov 17 09:48:45 2024,2,40.44129699,,-79.9461092,,257.0534,"[3.1317152689780525, -0.8164991703798661]",7.239628815,"[3.9214973010635434, -12.720869244491517]",13.31159853,,,
1599,1731854926,Sun Nov 17 09:48:46 2024,2,40.44129604,,-79.94610545,,257.0775,"[3.129355052913106, -0.763885828440226]",7.205706842,"[-2.84050791280382, 1.826242811486929]",3.376928784,,,
1600,1731854926,Sun Nov 17 09:48:46 2024,2,40.44129538,,-79.94610182,,257.0904,"[3.150644406455661, -0.6677557435559183]",7.204343298,"[1.250159121144978, 1.7326679556533982]",2.136594504,,,
1601,1731854926,Sun Nov 17 09:48:46 2024,2,40.44129476,,-79.94609805,,257.1045,"[3.255339692082645, -0.6979296404705215]",7.447465897,"[0.7477972370961787, -3.4065887643236556]",3.487699488,,,
1602,1731854926,Sun Nov 17 09:48:46 2024,2,40.44129398,,-79.94609416,,257.1184,"[3.3622910763101888, -0.9000414496294852]",7.786039962,"[3.442651719243943, -3.457780010545501]",4.879353795,,,
1603,1731854926,Sun Nov 17 09:48:46 2024,2,40.44129308,,-79.94609015,,257.1331,"[3.3593657407919104, -0.8921188277057647]",7.775151334,"[-0.39294842875418523, 4.207841023272279]",4.226148902,,,
1604,1731854927,Sun Nov 17 09:48:46 2024,2,40.4412923,,-79.94608624,,257.1504,"[3.2778259596007944, -0.9248944497378742]",7.618589181,"[-0.6375173663808373, -1.6766242720709492]",1.793738371,,,
1605,1731854927,Sun Nov 17 09:48:46 2024,2,40.4412914,,-79.94608241,,257.1684,"[3.25658496814471, -0.9404844714191984]",7.582472867,"[-2.1404876326048843, 1.897716543208384]",2.860597033,,,
1606,1731854927,Sun Nov 17 09:48:46 2024,2,40.44129054,,-79.94607862,,257.1752,"[3.27083115036062, -0.9560268758053123]",7.622775466,"[13.109537116694824, -7.626073159747486]",15.16630988,,,
1607,1731854927,Sun Nov 17 09:48:46 2024,2,40.44128951,,-79.94607416,,257.1949,"[4.1991706720894975, -1.0144150811693942]",9.663478674,"[0.031229174890666286, 4.42355042828441]",4.423660662,,,
1608,1731854927,Sun Nov 17 09:48:46 2024,2,40.44128861,,-79.94606922,,257.2105,"[4.204683718199729, -1.0394024130216182]",9.688728013,"[0.08328554328273721, -3.5856063591462846]",3.586573496,,,
1609,1731854927,Sun Nov 17 09:48:47 2024,2,40.44128758,,-79.94606427,,257.2319,"[4.201180856513107, -1.0085020468586128]",9.664753623,"[-0.8182130690653484, 0.05132118570979266]",0.8198210113,,,
1610,1731854927,Sun Nov 17 09:48:47 2024,2,40.44128663,,-79.94605936,,257.2612,"[4.168824102605421, -1.0000357076225457]",9.589952517,"[-0.6919505614559656, 0.15003399432916212]",0.7080295043,,,
1611,1731854927,Sun Nov 17 09:48:47 2024,2,40.44128569,,-79.94605448,,257.287,"[4.160804812400797, -1.0027053113852724]",9.573906974,"[4.079510767674403, -1.1735867407028722]",4.244963362,,,
1612,1731854927,Sun Nov 17 09:48:47 2024,2,40.44128472,,-79.94604954,,257.3202,"[4.089447723588433, -1.0159815435660597]",9.42591883,"[-1.4076239775692958, 0.00591114979897106]",1.407636389,,,
1613,1731854927,Sun Nov 17 09:48:47 2024,2,40.44128378,,-79.94604478,,257.3426,"[4.031898458752637, -0.9408217069422368]",9.26138799,"[-0.04711070771516755, 0.5394698623231111]",0.5415229923,,,
1614,1731854928,Sun Nov 17 09:48:47 2024,2,40.44128291,,-79.94604004,,257.3739,"[4.0231858867129, -0.9186601812257287]",9.231247355,"[-0.9712358073715752, -0.45571895309711724]",1.072836781,,,
1615,1731854928,Sun Nov 17 09:48:47 2024,2,40.44128204,,-79.94603535,,257.4043,"[3.969342500598772, -0.8779891625932323]",9.093783117,"[-2.680884566301772, 1.4806409858252751]",3.062587107,,,
1616,1731854928,Sun Nov 17 09:48:47 2024,2,40.44128124,,-79.94603081,,257.4249,"[3.783424224224701, -0.8508429687464517]",8.674649939,"[-1.0963937793317293, -0.07351379694873288]",1.098855585,,,
1617,1731854928,Sun Nov 17 09:48:47 2024,2,40.44128043,,-79.94602652,,257.4496,"[3.440306318838407, -0.8616641052795836]",7.933454472,"[-0.025239343056935426, -2.2560637281504317]",2.256204904,,,
1618,1731854928,Sun Nov 17 09:48:47 2024,2,40.44127958,,-79.94602248,,257.4862,"[3.4385932578448974, -0.8816704777141081]",7.940734138,"[0.03710216726766081, 1.6033695761386475]",1.603798793,,,
1619,1731854928,Sun Nov 17 09:48:48 2024,2,40.4412788,,-79.94601844,,257.5019,"[3.4359069505000375, -0.7815512517753234]",7.882233373,"[-2.6190160209543385, 6.113932267834718]",6.65127151,,,
1620,1731854928,Sun Nov 17 09:48:48 2024,2,40.44127814,,-79.94601449,,257.5122,"[3.3304304686691446, -0.8338751498900159]",7.679930977,"[0.11420190224058205, -2.0050398430929772]",2.008289533,,,
1621,1731854928,Sun Nov 17 09:48:48 2024,2,40.44127731,,-79.94601058,,257.536,"[3.3067411517379783, -0.8573258553916225]",7.641533374,"[-0.02601018300573918, -0.031564975258856764]",0.04090082252,,,
1622,1731854928,Sun Nov 17 09:48:48 2024,2,40.44127652,,-79.94600669,,257.5461,"[3.306372923366236, -0.7965199067307805]",7.607735432,"[0.050616378129084025, 8.252480041942597]",8.252635268,,,
1623,1731854928,Sun Nov 17 09:48:48 2024,2,40.44127591,,-79.9460028,,257.5418,"[3.3063578985204805, -0.7394584626812531]",7.578824133,"[-3.8383183880450984, -0.08757255197849356]",3.839317257,,,
1624,1731854929,Sun Nov 17 09:48:48 2024,2,40.44127517,,-79.94599901,,257.554,"[3.256603606030989, -0.8658049603875175]",7.537872008,"[-0.02758849016580256, -0.2671704438079866]",0.2685910848,,,
1625,1731854929,Sun Nov 17 09:48:48 2024,2,40.44127435,,-79.94599511,,257.5794,"[3.456221836096145, -0.8637748530694316]",7.969137912,"[1.2476708312330844, 0.035865573606064564]",1.248186221,,,
1626,1731854929,Sun Nov 17 09:48:48 2024,2,40.44127354,,-79.945991,,257.6103,"[3.517164914075133, -0.8634050112249633]",8.101266011,"[0.12929350420896762, 0.2911543215918176]",0.3185712624,,,
1627,1731854929,Sun Nov 17 09:48:48 2024,2,40.44127271,,-79.94598685,,257.645,"[3.5406709807857593, -0.9091525383490909]",8.17718964,"[2.295078531053967, -5.650577899456272]",6.098886461,,,
1628,1731854929,Sun Nov 17 09:48:48 2024,2,40.44127171,,-79.9459826,,257.6842,"[3.6492732673951402, -1.1002551843401736]",8.526147472,"[2.1308009177964973, -0.24075928095563315]",2.144359481,,,
1629,1731854929,Sun Nov 17 09:48:49 2024,2,40.44127067,,-79.94597816,,257.741,"[3.9331477763424667, -1.1325404655431706]",9.155683497,"[10.126207065880418, -5.325380067855344]",11.44114253,,,
1630,1731854929,Sun Nov 17 09:48:49 2024,2,40.44126954,,-79.94597333,,257.7804,"[3.971303686504919, -1.0715093055341234]",9.201229166,"[-3.5355262858108865, 2.950413757524216]",4.604876487,,,
1631,1731854929,Sun Nov 17 09:48:49 2024,4,40.44126858,,-79.94596872,,257.8074,"[3.996242196642962, -1.0447763529553864]",9.239793871,"[0.45641985044330613, 0.22189489757914868]",0.5075001729,,,
1632,1731854929,Sun Nov 17 09:48:49 2024,2,40.44126759,,-79.94596397,,257.8327,"[4.10188486706176, -1.0774840210917958]",9.486937954,"[1.2961367979686016, -0.847475373464861]",1.548607474,,,
1633,1731854929,Sun Nov 17 09:48:49 2024,2,40.44126656,,-79.9459591,,257.8587,"[4.178388997161233, -1.0878767304841783]",9.658386731,"[0.7792796431221709, 0.9517121231801006]",1.230053953,,,
1634,1731854930,Sun Nov 17 09:48:49 2024,2,40.44126555,,-79.94595412,,257.8844,"[4.3174915233093465, -1.0772782465890363]",9.954053903,"[3.438906755498447, -0.7313087300199104]",3.515806043,,,
1635,1731854930,Sun Nov 17 09:48:49 2024,2,40.44126444,,-79.94594888,,257.9087,"[4.57207693963045, -1.3627443455364878]",10.67207439,"[0.4066237721035949, -7.450306142875375]",7.461394274,,,
1636,1731854930,Sun Nov 17 09:48:49 2024,2,40.44126303,,-79.94594345,,257.9306,"[4.68923514281932, -1.4293597452160158]",10.96600592,"[0.3839274697954324, -0.29619404305403846]",0.4849033029,,,
1637,1731854930,Sun Nov 17 09:48:49 2024,2,40.44126171,,-79.94593792,,257.9551,"[4.727493694661878, -1.3675108937797973]",11.00865336,"[0.08579981035853795, 1.176685307722731]",1.179809273,,,
1638,1731854930,Sun Nov 17 09:48:49 2024,2,40.44126044,,-79.94593234,,257.9796,"[4.793343690765511, -1.3734803149990684]",11.15390034,"[1.9359744210985728, 0.17780785816484362]",1.944122577,,,
1639,1731854930,Sun Nov 17 09:48:50 2024,2,40.44125914,,-79.94592663,,258.0028,"[4.901280177015046, -1.4208805459074971]",11.41526849,"[1.0341057649799184, -0.0057748939271685795]",1.03412189,,,
1640,1731854930,Sun Nov 17 09:48:50 2024,4,40.44125781,,-79.94592084,,258.0262,"[4.9353172525835864, -1.4210324551326592]",11.48850991,"[3.837154879709797, -0.00813244856412411]",3.837163498,,,
1641,1731854930,Sun Nov 17 09:48:50 2024,2,40.44125647,,-79.94591495,,258.0513,"[4.966259311933669, -1.421075176806432]",11.55506525,"[-9.88806599670525, 60.29187407557391]",61.0973316,,,
1642,1731854930,Sun Nov 17 09:48:50 2024,2,40.44125608,,-79.94591015,,258.0694,"[2.802841295788558, -1.3319109731331167]",6.941679954,"[-17.537563789994508, -29.574814015161696]",34.38365553,,,
1643,1731854930,Sun Nov 17 09:48:50 2024,2,40.44125436,,-79.94590728,,258.0868,"[2.6214156629731864, -1.5048671062558647]",6.761486465,"[-4.765283614440152, -5.218427609396627]",7.066817858,,,
1644,1731854931,Sun Nov 17 09:48:50 2024,2,40.44125318,,-79.94590411,,258.1261,"[3.115485424509142, -0.5691160699591034]",7.084465849,"[19.596308473294926, 9.317791566066592]",21.69876829,,,
